cluster_id	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	cluster	comparison
Dpp4 Fibroblasts	ENSMUSG00000000740.Rpl13	5.33768127480917e-14	-0.141627845866698	0.999	0.992	1.73885642889458e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000052957.Gas1	6.20749062873127e-14	-0.384442382219065	0.738	0.804	2.02221422212179e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000015568.Lpl	6.57909715419155e-14	-0.248567490352728	0.884	0.948	2.14327247992098e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000074151.Nlrc5	8.7307716816798e-14	1.47544280416413	0.102	0.04	2.84422349074083e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000102692.Dchs2	9.99168199789939e-14	-0.754664741704442	0.18	0.283	3.25499024445569e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000082292.Gm12250	1.01263472342977e-13	1.58882547965249	0.144	0.071	3.29886013851717e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000022108.Itm2b	1.06109186015416e-13	-0.149472100357422	0.992	0.989	3.4567189528242e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000049086.Bmyc	1.20117762077197e-13	-0.695143040981303	0.325	0.427	3.91307633518883e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000073490.Ifi207	1.28369902012594e-13	0.548543070680845	0.68	0.629	4.18190629786427e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000017057.Il13ra1	1.29268404195803e-13	0.699456316884919	0.328	0.219	4.21117680348668e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000067274.Rplp0	1.32298002262745e-13	-0.183236990300754	0.984	0.981	4.30987201971343e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000073409.H2-Q6	1.3781129589446e-13	1.26100944359598	0.13	0.059	4.48947858635381e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028128.F3	1.38014528393482e-13	-0.581240462575007	0.327	0.436	4.49609929147448e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000053617.Sh3pxd2a	1.43909749801565e-13	0.853172596283831	0.221	0.127	4.68814791928557e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000029622.Arpc1b	1.66631378689029e-13	-0.249580756388176	0.836	0.885	5.42835042355249e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000054619.Mettl7a1	1.74423785533093e-13	-0.660364112364357	0.201	0.303	5.68220366131157e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000030306.Tmtc1	1.81465761682047e-13	0.962512934061591	0.219	0.128	5.91161011831604e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000009418.Nav1	1.89136889314724e-13	-0.312265573338279	0.754	0.835	6.16151244320576e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000044548.Dact1	1.94118018018279e-13	0.730688356042517	0.238	0.141	6.32378267298147e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000029632.Ndufa4	2.00935390961677e-13	-0.209931130701636	0.92	0.941	6.54587223135855e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000054204.Alkal2	2.01190244047991e-13	-1.1440401101876	0.066	0.141	6.55417458035142e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000059146.Ntrk3	2.13616358935645e-13	0.905372268480656	0.154	0.076	6.9589801250465e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000090231.Cfb	2.1649655441567e-13	1.07759932594012	0.197	0.112	7.05280825319929e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000025290.Rps24	2.52133538869208e-13	-0.139789358970996	1	0.993	8.21375429574218e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000017404.Rpl19	3.04874609915953e-13	-0.146183155639926	0.994	0.989	9.93190016723199e-09	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000046532.Ar	3.11801743370735e-13	-0.351441677011826	0.668	0.762	1.01575653937884e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000045136.Tubb2b	3.23608886564693e-13	0.594119705547636	0.31	0.203	1.0542206697618e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000036412.Arsi	3.26396521649459e-13	0.959823177149643	0.172	0.089	1.06330194857744e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000064215.Ifi27	3.28481107750631e-13	-0.272986319722365	0.794	0.861	1.07009290471923e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000016756.Cmah	4.00983744761324e-13	0.487339658554049	0.42	0.309	1.30628474530897e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000024338.Psmb8	4.13631197753348e-13	0.695543004986898	0.616	0.571	1.34748635292108e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000000753.Serpinf1	4.97914819358156e-13	-0.273990364844242	0.917	0.944	1.62205710702306e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000046707.Csnk2a2	5.15645312134125e-13	-0.815097632372661	0.184	0.276	1.67981773333934e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000040253.Gbp7	5.21740810056635e-13	0.740940389120868	0.328	0.226	1.6996750369215e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000022114.Spry2	5.25580675862614e-13	0.485517599518462	0.515	0.399	1.71218416775764e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000022371.Col14a1	5.36100554342777e-13	0.23856781075028	0.96	0.969	1.74645477588246e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000035373.Ccl7	5.37026671737775e-13	0.402551543480339	0.461	0.342	1.74947178852015e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000039997.Ifi203	5.79599224746921e-13	0.560985438512571	0.59	0.504	1.88816039445805e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028410.Dnaja1	6.79388670281207e-13	-0.347247661725638	0.823	0.865	2.21324447117509e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000039476.Prrx2	8.40888630743808e-13	-0.568838780887324	0.232	0.338	2.7393628923741e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000021025.Nfkbia	8.92656988674113e-13	0.430499868693836	0.803	0.757	2.90800867200366e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000042622.Maff	9.99718145786323e-13	-0.745592801626841	0.468	0.547	3.2567818035281e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000073002.Vamp5	1.32566227643317e-12	-0.599270749145596	0.222	0.325	4.31860999793633e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000025780.Itih5	1.36221127163837e-12	0.364482949008402	0.725	0.676	4.43767565961633e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000027514.Zbp1	1.38049216514867e-12	0.894445374139664	0.284	0.193	4.49722932640483e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000024953.Prdx5	2.06557251667042e-12	-0.272438746648364	0.803	0.856	6.72901558755721e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000039218.Srrm2	2.16785887563363e-12	-0.298643703456387	0.749	0.8	7.06223385915168e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000057841.Rpl32	2.33533020637475e-12	-0.154857662001621	0.994	0.988	7.60780521330703e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000000078.Klf6	2.34066032887946e-12	0.392614654389015	0.798	0.749	7.62516915339062e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000041959.S100a10	2.42439509718508e-12	0.299940876551966	0.971	0.98	7.89795190809983e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000070003.Ssbp4	2.45412548257491e-12	-0.441664897610318	0.398	0.503	7.99480458458428e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000079523.Tmsb10	2.6653122841176e-12	0.188792261162854	0.998	0.992	8.68278782796992e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000001663.Gstt1	2.74533628242154e-12	-0.335149728340793	0.414	0.521	8.94348200724465e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000047261.Gap43	2.93784934262586e-12	1.15953738247211	0.134	0.066	9.57063180347226e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000045954.Cavin2	3.05152801600173e-12	0.797541311155479	0.326	0.228	9.94096281772882e-08	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028341.Nr4a3	3.10674130903585e-12	-0.749655229283431	0.243	0.343	1.01208311624461e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000054720.Lrrc8c	3.3372261674023e-12	0.795995612341446	0.259	0.167	1.08716816855465e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000019846.Lama4	3.40098234125205e-12	0.342295605605731	0.718	0.646	1.10793801730968e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000003970.Rpl8	3.58924583588774e-12	-0.15899444441046	0.996	0.986	1.16926861595715e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000030748.Il4ra	3.70565873312577e-12	-0.463307120928489	0.293	0.397	1.20719244549038e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000058835.Abi1	3.96055919565739e-12	0.385821465151125	0.86	0.819	1.29023136916931e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000097266.Gm26802	3.97141976429752e-12	-1.36193115286525	0.055	0.12	1.2937694166152e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000052684.Jun	4.63877766837027e-12	-0.376172300858085	0.901	0.913	1.51117460102498e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000032518.Rpsa	4.80451970568257e-12	-0.162796474226707	0.995	0.988	1.56516838452021e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000008668.Rps18	5.57559306316175e-12	-0.133327509628294	0.987	0.981	1.8163609521862e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000068566.Myadm	6.18394870879743e-12	0.413914948226097	0.657	0.596	2.01454497086494e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000024665.Fads2	6.34541432765002e-12	-0.702179934322102	0.149	0.237	2.06714562551855e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000067203.H2-K2	7.57594866016698e-12	1.34859873598624	0.11	0.049	2.4680167950226e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000034640.Tiparp	7.65063346465474e-12	-0.492356375480675	0.391	0.494	2.49234686378057e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000019947.Arid5b	7.82700086942101e-12	0.429893205202444	0.611	0.531	2.54980207323128e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000012405.Rpl15	8.26645134337497e-12	0.26498766210621	0.958	0.943	2.69296185413126e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000056116.H2-T22	9.20959949125909e-12	0.84382418072396	0.298	0.208	3.00021122626747e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000031342.Gpm6b	1.03280329972477e-11	0.557238545804881	0.429	0.328	3.36456330951339e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000072772.Grcc10	1.07616731925608e-11	0.60736814146461	0.383	0.278	3.50583027594053e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000003228.Grk5	1.09044286025582e-11	0.572104726825799	0.427	0.329	3.55233570585538e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000038679.Trps1	1.1500823282812e-11	0.644735158178017	0.388	0.295	3.74662320084166e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000020676.Ccl11	1.25615760338705e-11	-0.182378157952279	0.62	0.744	4.09218462455399e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028964.Park7	1.54858256049702e-11	-0.257853663142226	0.715	0.783	5.04481740733113e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000071172.Srsf3	1.94935128370972e-11	-0.274627757348832	0.741	0.818	6.35040167694116e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000038894.Irs2	2.02260712773533e-11	-0.476245854348045	0.324	0.424	6.58904724002339e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000016256.Ctsz	2.04561214840343e-11	-0.287562999909487	0.754	0.811	6.66399069585384e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000031827.Cotl1	2.05387737785627e-11	-0.304857667135679	0.456	0.562	6.69091633384238e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000037601.Nme1	2.30089731191472e-11	-0.42240109694232	0.504	0.592	7.49563317302457e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000017009.Sdc4	2.38490731575285e-11	0.48675893290249	0.611	0.518	7.76931256252807e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000004951.Hspb1	2.42160089145463e-11	-0.569675543975764	0.446	0.574	7.88884922409176e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000053644.Aldh7a1	2.53836204951653e-11	-0.474206394846402	0.345	0.44	8.26922204871002e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000062611.Rps3a2	2.60401781523089e-11	1.0745739589285	0.155	0.086	8.48310883667766e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000001911.Nfix	2.61993868021619e-11	-0.263711262525366	0.798	0.853	8.53497423854028e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000037266.Rsrp1	2.67189637743972e-11	-0.237272632506203	0.801	0.849	8.70423682878538e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000002602.Axl	2.73931282979468e-11	0.249073270664982	0.901	0.899	8.92385940562214e-07	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000021379.Id4	3.21259382179163e-11	-0.641136863527128	0.064	0.131	1.04656668932506e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000037894.H2az1	3.23942158078209e-11	-0.285836478808552	0.64	0.731	1.05530636837138e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000027188.Pamr1	3.33768989362699e-11	0.465097020920562	0.507	0.407	1.08731923664686e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000042198.Chchd7	3.48846714753377e-11	-0.46778767128383	0.323	0.417	1.13643794265208e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000030711.Sult1a1	3.52490415010798e-11	-0.632137388130522	0.227	0.316	1.14830802498068e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000042745.Id1	3.91308908167571e-11	-1.11494232250383	0.055	0.117	1.27476703013749e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000021477.Ctsl	3.91745364662739e-11	-0.138301818359743	0.99	0.99	1.27618887446181e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028370.Pappa	4.03066135815654e-11	-1.34507600068365	0.08	0.149	1.31306855064666e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000039081.Zfp503	4.76454469272692e-11	-0.505579064862889	0.263	0.359	1.55214572454965e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000006333.Rps9	5.76270491207167e-11	-0.113137949834774	0.996	0.99	1.87731637920559e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000033585.Ndn	6.36582496734202e-11	-0.289847086646928	0.591	0.696	2.07379479961101e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000051495.Irf2bp2	6.39356844106229e-11	0.496621595857542	0.524	0.448	2.08283279104486e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000052387.Trpm3	6.72075503852715e-11	-1.14050263874734	0.052	0.113	2.18942036890099e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000053332.Gas5	6.76160623724374e-11	-0.232960467543213	0.828	0.877	2.20272846390689e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000067212.H2-T23	7.11304014929376e-11	0.591557138437752	0.644	0.59	2.31721508943543e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000062353.Gm15772	7.16757559331205e-11	-0.133429141890361	0.978	0.974	2.33498110103327e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000023951.Vegfa	7.8396438252247e-11	-0.399159677663121	0.452	0.541	2.55392076894345e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000008540.Mgst1	8.27295429246697e-11	-0.240448569998966	0.842	0.881	2.69508031985696e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000071415.Rpl23	9.66949995245275e-11	-0.137738266178296	0.996	0.989	3.15003299951053e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000037072.Selenof	9.83914646669983e-11	-0.198215981886662	0.891	0.913	3.2052987444568e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000059060.Rad51b	1.01230367553602e-10	0.932886190114399	0.147	0.081	3.2977816837937e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000042359.Osbpl6	1.02235082745848e-10	-0.921305160106141	0.099	0.171	3.33051229061149e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000071656.Lrrn4cl	1.08068789751409e-10	-0.386160063582672	0.682	0.738	3.52055696373165e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000044337.Ackr3	1.08336176287572e-10	0.252700930159916	0.875	0.84	3.52926761492022e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000006519.Cyba	1.16167644624829e-10	-0.231939697812713	0.799	0.854	3.78439335894305e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000020810.Cygb	1.17810983994676e-10	-0.330443997922049	0.605	0.687	3.83792842559455e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000041571.Selenow	1.20324420952352e-10	-0.158551196692275	0.951	0.967	3.91980866136476e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028266.Lmo4	1.21813961376511e-10	-0.395887974436216	0.432	0.526	3.96833341976261e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000031214.Ophn1	1.3402937192223e-10	-0.534572017360954	0.288	0.385	4.3662748491105e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000057113.Npm1	1.3832246610498e-10	-0.24648675857157	0.871	0.895	4.50613097830194e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000021281.Tnfaip2	1.4186903669801e-10	0.277681162781833	0.502	0.395	4.62166760851109e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000027800.Tm4sf1	1.4735172537209e-10	0.68392025772358	0.307	0.216	4.80027715744658e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000032334.Loxl1	1.5261232386035e-10	0.288534154595364	0.82	0.821	4.97165167439862e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000066406.Akap13	1.6762393853004e-10	0.325933025948198	0.782	0.78	5.46068504549311e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000022885.St6gal1	1.69262397677647e-10	0.898216234854943	0.116	0.056	5.5140611291447e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000002308.Cd320	1.77256067200997e-10	-0.564075849381276	0.162	0.246	5.77447090120687e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028673.Fuca1	2.06343482929392e-10	-0.368162348012792	0.548	0.629	6.72205164339079e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000020674.Pxdn	2.26227281131314e-10	0.585566846867192	0.285	0.194	7.36980613741482e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000067276.Capn6	2.27073457185978e-10	-0.580733128799704	0.122	0.201	7.39737201474761e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000041797.Abca9	2.29683288782974e-10	-0.46334518472724	0.376	0.471	7.48239249868294e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000035202.Lars2	2.33031150781454e-10	0.344250314069095	0.691	0.635	7.59145579900741e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000022231.Sema5a	2.38769832616651e-10	-0.361377468708896	0.315	0.419	7.77840483715265e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000078853.Igtp	2.80905452131675e-10	1.10738614864386	0.158	0.091	9.15105691409357e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000020814.Mxra7	2.88585673339242e-10	-0.400769697168047	0.559	0.635	9.40125548037248e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000033308.Dpyd	2.89113755136902e-10	-0.64613621676094	0.202	0.293	9.41845880109486e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000031167.Rbm3	2.98546881086881e-10	-0.273331835028802	0.733	0.78	9.72576174516731e-06	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000025491.Ifitm1	3.24746817414407e-10	0.685141027625593	0.339	0.254	1.05792770709091e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000019139.Isyna1	3.48294124151447e-10	-0.566164742708701	0.196	0.288	1.13463776824817e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000007617.Homer1	3.66050017024063e-10	-0.655725459558564	0.202	0.288	1.19248114045929e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000021822.Plau	3.67185564929029e-10	-0.284302950075508	0.63	0.716	1.1961804148693e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000024750.Zfand5	3.7431491934437e-10	-0.302566689776377	0.668	0.744	1.21940571274816e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000000957.Mmp14	3.81960138895815e-10	0.283249380929014	0.79	0.757	1.2443115444809e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000006386.Tek	3.88704661620514e-10	0.450472817329805	0.492	0.405	1.26628317616115e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000028381.Ugcg	4.26861783959875e-10	0.729237028036247	0.247	0.165	1.39058763360609e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000026131.Dst	4.35499709242171e-10	0.266185134593596	0.689	0.63	1.41872740279822e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000046743.Fat4	4.47407034212037e-10	-0.594996717366633	0.219	0.304	1.45751789535255e-05	Dpp4 Fibroblasts	TCRM vs LMC
Dpp4 Fibroblasts	ENSMUSG00000029860.Zyx	4.51633593192342e-10	0.352009159125455	0.652	0.57	1.47128675654269e-05	Dpp4 Fibroblasts	TCRM vs LMC
